State/Province, Dest Zip/Postal Code, Service Days, Zone
NY,12642,2,004
NY,12643,2,004
NY,12644,2,004
NY,12645,2,004
NY,12646,2,004
NY,12647,2,004
NY,12648,2,004
NY,12649,2,004
NY,12650,2,004
NY,12651,2,004
NY,12652,2,004
NY,12653,2,004
NY,12654,2,004
NY,12655,2,004
NY,12656,2,004
NY,12657,2,004
NY,12658,2,004
NY,12659,2,004
NY,12660,2,004
NY,12661,2,004
NY,12662,2,004
NY,12663,2,004
NY,12664,2,004
NY,12665,2,004
NY,12666,2,004
NY,12667,2,004
NY,12668,2,004
NY,12669,2,004
NY,12670,2,004
NY,12671,2,004
NY,12672,2,004
NY,12673,2,004
NY,12674,2,004
NY,12675,2,004
NY,12676,2,004
NY,12677,2,004
NY,12678,2,004
NY,12679,2,004
NY,12680,2,004
NY,12681,2,004
NY,12682,2,004
NY,12683,2,004
NY,12684,2,004
NY,12685,2,004
NY,12686,2,004
NY,12687,2,004
NY,12688,2,004
NY,12689,2,004
NY,12690,2,004
NY,12691,2,004
NY,12692,2,004
NY,12693,2,004
NY,12694,2,004
NY,12695,2,004
NY,12696,2,004
NY,12697,2,004
NY,12698,2,004
NY,12699,2,004
NY,12701,2,004
NY,12719,2,004
NY,12720,2,004
NY,12721,2,004
NY,12722,2,004
NY,12723,2,004
NY,12724,2,004
NY,12725,2,004
NY,12726,2,004
NY,12727,2,004
NY,12729,2,004
NY,12732,2,004
NY,12733,2,004
NY,12734,2,004
NY,12736,2,004
NY,12737,2,004
NY,12738,2,004
NY,12739,2,004
NY,12740,2,004
NY,12741,2,004
NY,12742,2,004
NY,12743,2,004
NY,12745,2,004
NY,12746,2,004
NY,12747,2,004
NY,12748,2,004
NY,12749,2,004
NY,12750,2,004
NY,12751,2,004
NY,12752,2,004
NY,12754,2,004
NY,12758,2,004
NY,12759,2,004
NY,12760,2,004
NY,12762,2,004
NY,12763,2,004
NY,12764,2,004
NY,12765,2,004
NY,12766,2,004
NY,12767,2,004
NY,12768,2,004
NY,12769,2,004
NY,12770,2,004
NY,12771,2,004
NY,12775,2,004
NY,12776,2,004
NY,12777,2,004
NY,12778,2,004
NY,12779,2,004
NY,12780,2,004
NY,12781,2,004
NY,12782,2,004
NY,12783,2,004
NY,12784,2,004
NY,12785,2,004
NY,12786,2,004
NY,12787,2,004
NY,12788,2,004
NY,12789,2,004
NY,12790,2,004
NY,12791,2,004
NY,12792,2,004
NY,12801,2,004
NY,12803,2,004
NY,12804,2,004
NY,12808,2,004
NY,12809,2,004
NY,12810,2,004
NY,12811,2,004
NY,12812,2,004
NY,12814,2,004
NY,12815,2,004
NY,12816,2,004
NY,12817,2,004
NY,12819,2,004
NY,12820,2,004
NY,12821,2,004
NY,12822,2,004
NY,12823,2,004
NY,12824,2,004
NY,12827,2,004
NY,12828,2,004
NY,12831,2,004
NY,12832,2,004
NY,12833,2,004
NY,12834,2,004
NY,12835,2,004
NY,12836,2,004
NY,12837,2,004
NY,12838,2,004
NY,12839,2,004
NY,12841,2,004
NY,12842,2,004
NY,12843,2,004
NY,12844,2,004
NY,12845,2,004
NY,12846,2,004
NY,12847,2,004
NY,12848,2,004
NY,12849,2,004
NY,12850,2,004
NY,12851,2,004
NY,12852,2,004
NY,12853,2,004
NY,12854,2,004
NY,12855,2,004
NY,12856,2,004
NY,12857,2,004
NY,12858,2,004
NY,12859,2,004
NY,12860,2,004
NY,12861,2,004
NY,12862,2,004
NY,12863,2,004
NY,12864,2,004
NY,12865,2,004
NY,12866,2,004
NY,12870,2,004
NY,12871,2,004
NY,12872,2,004
NY,12873,2,004
NY,12874,2,004
NY,12877,2,004
NY,12878,2,004
NY,12879,2,004
NY,12883,2,004
NY,12884,2,004
NY,12885,2,004
NY,12886,2,004
NY,12887,2,004
NY,12900,2,004
NY,12901,2,004
NY,12902,2,004
NY,12903,2,004
NY,12904,2,004
NY,12905,2,004
NY,12906,2,004
NY,12907,2,004
NY,12908,2,004
NY,12909,2,004
NY,12910,2,004
NY,12911,2,004
NY,12912,2,004
NY,12913,2,004
NY,12915,2,004
NY,12916,2,004
NY,12917,2,004
NY,12918,2,004
NY,12919,2,004
NY,12920,2,004
NY,12921,2,004
NY,12922,2,004
NY,12923,2,004
NY,12924,2,004
NY,12925,2,004
NY,12926,2,004
NY,12927,2,004
NY,12928,2,004
NY,12929,2,004
NY,12931,2,004
NY,12932,2,004
NY,12933,2,004
NY,12934,2,004
NY,12935,2,004
NY,12936,2,004
NY,12938,2,004
NY,12939,2,004
NY,12940,2,004
NY,12941,2,004
NY,12942,2,004
NY,12943,2,004
NY,12944,2,004
NY,12945,2,004
NY,12946,2,004
NY,12947,2,004
NY,12948,2,004
NY,12950,2,004
NY,12951,2,004
NY,12952,2,004
NY,12953,2,004
NY,12954,2,004
NY,12955,2,004
NY,12956,2,004
NY,12957,2,004
NY,12958,2,004
NY,12959,2,004
NY,12960,2,004
NY,12961,2,004
NY,12962,2,004
NY,12963,2,004
NY,12964,2,004
NY,12966,2,004
NY,12968,2,004
NY,12970,2,004
NY,12971,2,004
NY,12972,2,004
NY,12973,2,004
NY,12974,2,004
NY,12975,2,004
NY,12976,2,004
NY,12977,2,004
NY,12978,2,004
NY,12979,2,004
NY,12981,2,004
NY,12982,2,004
NY,12983,2,004
NY,12984,2,004
NY,12985,2,004
NY,12986,2,004
NY,12987,2,004
NY,12988,2,004
NY,12989,2,004
NY,12990,2,004
NY,12991,2,004
NY,12992,2,004
NY,12993,2,004
NY,12994,2,004
NY,12995,2,004
NY,12996,2,004
NY,12997,2,004
NY,12998,2,004
NY,12999,2,004
NY,13020,2,004
NY,13021,2,004
NY,13022,2,004
NY,13024,2,004
NY,13026,2,004
NY,13027,2,004
NY,13028,2,004
NY,13029,2,004
NY,13030,2,004
NY,13031,2,004
NY,13032,2,004
NY,13033,2,004
NY,13034,2,004
NY,13035,2,004
NY,13036,2,004
NY,13037,2,004
NY,13039,2,004
NY,13040,2,004
NY,13041,2,004
NY,13042,2,004
NY,13043,2,004
NY,13044,2,004
NY,13045,2,004
NY,13051,2,004
NY,13052,2,004
NY,13053,2,004
NY,13054,2,004
NY,13056,2,004
NY,13057,2,004
NY,13060,2,004
NY,13061,2,004
NY,13062,2,004
NY,13063,2,004
NY,13064,2,004
NY,13065,2,004
NY,13066,2,004
NY,13068,2,004
NY,13069,2,004
NY,13071,2,004
NY,13072,2,004
NY,13073,2,004
NY,13074,2,004
NY,13076,2,004
NY,13077,2,004
NY,13078,2,004
NY,13080,2,004
NY,13081,2,004
NY,13082,2,004
NY,13083,2,004
NY,13084,2,004
NY,13087,2,004
NY,13088,2,004
NY,13089,2,004
NY,13090,2,004
NY,13092,2,004
NY,13093,2,004
NY,13101,2,004
NY,13102,2,004
NY,13103,2,004
NY,13104,2,004
NY,13107,2,004
NY,13108,2,004
NY,13110,2,004
NY,13111,2,004
NY,13112,2,004
NY,13113,2,004
NY,13114,2,004
NY,13115,2,004
NY,13116,2,004
NY,13117,2,004
NY,13118,2,004
NY,13119,2,004
NY,13120,2,004
NY,13121,2,004
NY,13122,2,004
NY,13123,2,004
NY,13124,2,004
NY,13126,2,004
NY,13131,2,004
NY,13132,2,004
NY,13134,2,004
NY,13135,2,004
NY,13136,2,004
NY,13137,2,004
NY,13138,2,004
NY,13139,2,004
NY,13140,2,004
NY,13141,2,004
NY,13142,2,004
NY,13143,2,004
NY,13144,2,004
NY,13145,2,004
NY,13146,2,004
NY,13147,2,004
NY,13148,2,004
NY,13152,2,004
NY,13153,2,004
NY,13154,2,004
NY,13155,2,004
NY,13156,2,004
NY,13157,2,004
NY,13158,2,004
NY,13159,2,004
NY,13160,2,004
NY,13162,2,004
NY,13163,2,004
NY,13164,2,004
NY,13165,2,004
NY,13166,2,004
NY,13167,2,004
NY,13200,2,004
NY,13201,2,004
NY,13202,2,004
NY,13203,2,004
NY,13204,2,004
NY,13205,2,004
NY,13206,2,004
NY,13207,2,004
NY,13208,2,004
NY,13209,2,004
NY,13210,2,004
NY,13211,2,004
NY,13212,2,004
NY,13213,2,004
NY,13214,2,004
NY,13215,2,004
NY,13216,2,004
NY,13217,2,004
NY,13218,2,004
NY,13219,2,004
NY,13220,2,004
NY,13221,2,004
NY,13222,2,004
NY,13223,2,004
NY,13224,2,004
NY,13225,2,004
NY,13226,2,004
NY,13227,2,004
NY,13228,2,004
NY,13229,2,004
NY,13230,2,004
NY,13231,2,004
NY,13232,2,004
NY,13233,2,004
NY,13234,2,004
NY,13235,2,004
NY,13236,2,004
NY,13237,2,004
NY,13238,2,004
NY,13239,2,004
NY,13240,2,004
NY,13241,2,004
NY,13242,2,004
NY,13243,2,004
NY,13244,2,004
NY,13245,2,004
NY,13246,2,004
NY,13247,2,004
NY,13248,2,004
NY,13249,2,004
NY,13250,2,004
NY,13251,2,004
NY,13252,2,004
NY,13253,2,004
NY,13254,2,004
NY,13255,2,004
NY,13256,2,004
NY,13257,2,004
NY,13258,2,004
NY,13259,2,004
NY,13260,2,004
NY,13261,2,004
NY,13262,2,004
NY,13263,2,004
NY,13264,2,004
NY,13265,2,004
NY,13266,2,004
NY,13267,2,004
NY,13268,2,004
NY,13269,2,004
NY,13270,2,004
NY,13271,2,004
NY,13272,2,004
NY,13273,2,004
NY,13274,2,004
NY,13275,2,004
NY,13276,2,004
NY,13277,2,004
NY,13278,2,004
NY,13279,2,004
NY,13280,2,004
NY,13281,2,004
NY,13282,2,004
NY,13283,2,004
NY,13284,2,004
NY,13285,2,004
NY,13286,2,004
NY,13287,2,004
NY,13288,2,004
NY,13289,2,004
NY,13291,2,004
NY,13292,2,004
NY,13293,2,004
NY,13294,2,004
NY,13295,2,004
NY,13296,2,004
NY,13297,2,004
NY,13298,2,004
NY,13299,2,004
NY,13300,2,004
NY,13301,2,004
NY,13302,2,004
NY,13303,2,004
NY,13304,2,004
NY,13305,2,004
NY,13306,2,004
NY,13307,2,004
NY,13308,2,004
NY,13309,2,004
NY,13310,2,004
NY,13311,2,004
NY,13312,2,004
NY,13313,2,004
NY,13314,2,004
NY,13315,2,004
NY,13316,2,004
NY,13317,2,004
NY,13318,2,004
NY,13319,2,004
NY,13320,2,004
NY,13321,2,004
NY,13322,2,004
NY,13323,2,004
NY,13324,2,004
NY,13325,2,004
NY,13326,2,004
NY,13327,2,004
NY,13328,2,004
NY,13329,2,004
NY,13330,2,004
NY,13331,2,004
NY,13332,2,004
NY,13333,2,004
NY,13334,2,004
NY,13335,2,004
NY,13336,2,004
NY,13337,2,004
NY,13338,2,004
NY,13339,2,004
NY,13340,2,004
NY,13341,2,004
NY,13342,2,004
NY,13343,2,004
NY,13344,2,004
NY,13345,2,004
NY,13346,2,004
NY,13347,2,004
NY,13348,2,004
NY,13349,2,004
NY,13350,2,004
NY,13351,2,004
NY,13352,2,004
NY,13353,2,004
NY,13354,2,004
NY,13355,2,004
NY,13356,2,004
NY,13357,2,004
NY,13358,2,004
NY,13359,2,004
NY,13360,2,004
NY,13361,2,004
NY,13362,2,004
NY,13363,2,004
NY,13364,2,004
NY,13365,2,004
NY,13366,2,004
NY,13367,2,004
NY,13368,2,004
NY,13369,2,004
NY,13370,2,004
NY,13371,2,004
NY,13372,2,004
NY,13373,2,004
NY,13374,2,004
NY,13375,2,004
NY,13376,2,004
NY,13377,2,004
NY,13378,2,004
NY,13379,2,004
NY,13380,2,004
NY,13381,2,004
NY,13382,2,004
NY,13383,2,004
NY,13384,2,004
NY,13385,2,004
NY,13386,2,004
NY,13387,2,004
NY,13388,2,004
NY,13389,2,004
NY,13390,2,004
NY,13391,2,004
NY,13392,2,004
NY,13393,2,004
NY,13394,2,004
NY,13395,2,004
NY,13396,2,004
NY,13397,2,004
NY,13398,2,004
NY,13399,2,004
NY,13400,2,004
NY,13401,2,004
NY,13402,2,004
NY,13403,2,004
NY,13404,2,004
NY,13405,2,004
NY,13406,2,004
NY,13407,2,004
NY,13408,2,004
NY,13409,2,004
NY,13410,2,004
NY,13411,2,004
NY,13412,2,004
NY,13413,2,004
NY,13414,2,004
NY,13415,2,004
NY,13416,2,004
NY,13417,2,004
NY,13418,2,004
NY,13419,2,004
NY,13420,2,004
NY,13421,2,004
NY,13422,2,004
NY,13423,2,004
NY,13424,2,004
NY,13425,2,004
NY,13426,2,004
NY,13427,2,004
NY,13428,2,004
NY,13429,2,004
NY,13430,2,004
NY,13431,2,004
NY,13432,2,004
NY,13433,2,004
NY,13434,2,004
NY,13435,2,004
NY,13436,2,004
NY,13437,2,004
NY,13438,2,004
NY,13439,2,004
NY,13440,2,004
NY,13441,2,004
NY,13442,2,004
NY,13443,2,004
NY,13444,2,004
NY,13445,2,004
NY,13446,2,004
NY,13447,2,004
NY,13448,2,004
NY,13449,2,004
NY,13450,2,004
NY,13451,2,004
NY,13452,2,004
NY,13453,2,004
NY,13454,2,004
NY,13455,2,004
NY,13456,2,004
NY,13457,2,004
NY,13458,2,004
NY,13459,2,004
NY,13460,2,004
NY,13461,2,004
NY,13462,2,004
NY,13463,2,004
NY,13464,2,004
NY,13465,2,004
NY,13466,2,004
NY,13467,2,004
NY,13468,2,004
NY,13469,2,004
NY,13470,2,004
NY,13471,2,004
NY,13472,2,004
NY,13473,2,004
NY,13474,2,004
NY,13475,2,004
NY,13476,2,004
NY,13477,2,004
NY,13478,2,004
NY,13479,2,004
NY,13480,2,004
NY,13481,2,004
NY,13482,2,004
NY,13483,2,004
NY,13484,2,004
NY,13485,2,004
NY,13486,2,004
NY,13487,2,004
NY,13488,2,004
NY,13489,2,004
NY,13490,2,004
NY,13491,2,004
NY,13492,2,004
NY,13493,2,004
NY,13494,2,004
NY,13495,2,004
NY,13496,2,004
NY,13497,2,004
NY,13498,2,004
NY,13499,2,004
NY,13500,2,004
NY,13501,2,004
NY,13502,2,004
NY,13503,2,004
NY,13504,2,004
NY,13505,2,004
NY,13506,2,004
NY,13507,2,004
NY,13508,2,004
NY,13509,2,004
NY,13510,2,004
NY,13511,2,004
NY,13512,2,004
NY,13513,2,004
NY,13514,2,004
NY,13515,2,004
NY,13516,2,004
NY,13517,2,004
NY,13518,2,004
NY,13519,2,004
NY,13520,2,004
NY,13521,2,004
NY,13522,2,004
NY,13523,2,004
NY,13524,2,004
NY,13525,2,004
NY,13526,2,004
NY,13527,2,004
NY,13528,2,004
NY,13529,2,004
NY,13530,2,004
NY,13531,2,004
NY,13532,2,004
NY,13533,2,004
NY,13534,2,004
NY,13535,2,004
NY,13536,2,004
NY,13537,2,004
NY,13538,2,004
NY,13539,2,004
NY,13540,2,004
NY,13541,2,004
NY,13542,2,004
NY,13543,2,004
NY,13544,2,004
NY,13545,2,004
NY,13546,2,004
NY,13547,2,004
NY,13548,2,004
NY,13549,2,004
NY,13550,2,004
NY,13551,2,004
NY,13552,2,004
NY,13553,2,004
NY,13554,2,004
NY,13555,2,004
NY,13556,2,004
NY,13557,2,004
NY,13558,2,004
NY,13559,2,004
NY,13560,2,004
NY,13561,2,004
NY,13562,2,004
NY,13563,2,004
NY,13564,2,004
NY,13565,2,004
NY,13566,2,004
NY,13567,2,004
NY,13568,2,004
NY,13569,2,004
NY,13570,2,004
NY,13571,2,004
NY,13572,2,004
NY,13573,2,004
NY,13574,2,004
NY,13575,2,004
NY,13576,2,004
NY,13577,2,004
NY,13578,2,004
NY,13579,2,004
NY,13580,2,004
NY,13581,2,004
NY,13582,2,004
NY,13583,2,004
NY,13584,2,004
NY,13585,2,004
NY,13586,2,004
NY,13587,2,004
NY,13588,2,004
NY,13589,2,004
NY,13590,2,004
NY,13591,2,004
NY,13592,2,004
NY,13593,2,004
NY,13594,2,004
NY,13595,2,004
NY,13596,2,004
NY,13597,2,004
NY,13598,2,004
NY,13599,2,004
NY,13600,2,004
NY,13601,2,004
NY,13602,2,004
NY,13603,2,004
NY,13604,2,004
NY,13605,2,004
NY,13606,2,004
NY,13607,2,004
NY,13608,2,004
NY,13609,2,004
NY,13610,2,004
NY,13611,2,004
NY,13612,2,004
NY,13613,2,004
NY,13614,2,004
NY,13615,2,004
NY,13616,2,004
NY,13617,2,004
NY,13618,2,004
NY,13619,2,004
NY,13620,2,004
NY,13621,2,004
NY,13622,2,004
NY,13623,2,004
NY,13624,2,004
NY,13625,2,004
NY,13626,2,004
NY,13627,2,004
NY,13628,2,004
NY,13629,2,004
NY,13630,2,004
NY,13631,2,004
NY,13632,2,004
NY,13633,2,004
NY,13634,2,004
NY,13635,2,004
NY,13636,2,004
NY,13637,2,004
NY,13638,2,004
NY,13639,2,004
NY,13640,2,004
NY,13641,2,004
NY,13642,2,004
NY,13643,2,004
NY,13644,2,004
NY,13645,2,004
NY,13646,2,004
NY,13647,2,004
NY,13648,2,004
NY,13649,2,004
NY,13650,2,004
NY,13651,2,004
NY,13652,2,004
NY,13653,2,004
NY,13654,2,004
NY,13655,2,004
NY,13656,2,004
NY,13657,2,004
NY,13658,2,004
NY,13659,2,004
NY,13660,2,004
NY,13661,2,004
NY,13662,2,004
NY,13663,2,004
NY,13664,2,004
NY,13665,2,004
NY,13666,2,004
NY,13667,2,004
NY,13668,2,004
NY,13669,2,004
NY,13670,2,004
NY,13671,2,004
NY,13672,2,004
NY,13673,2,004
NY,13674,2,004
NY,13675,2,004
NY,13676,2,004
NY,13677,2,004
NY,13678,2,004
NY,13679,2,004
NY,13680,2,004
NY,13681,2,004
NY,13682,2,004
NY,13683,2,004
NY,13684,2,004
NY,13685,2,004
NY,13686,2,004
NY,13687,2,004
NY,13688,2,004
NY,13689,2,004
NY,13690,2,004
NY,13691,2,004
NY,13692,2,004
NY,13693,2,004
NY,13694,2,004
NY,13695,2,004
NY,13696,2,004
NY,13697,2,004
NY,13698,2,004
NY,13699,2,004
NY,13730,2,004
NY,13731,2,004
NY,13732,2,004
NY,13733,2,004
NY,13734,2,004
NY,13736,2,004
NY,13737,2,004
NY,13738,2,004
NY,13739,2,004
NY,13740,2,004
NY,13743,2,004
NY,13744,2,004
NY,13745,2,004
NY,13746,2,004
NY,13747,2,004
NY,13748,2,004
NY,13749,2,004
NY,13750,2,004
NY,13751,2,004
NY,13752,2,004
NY,13753,2,004
NY,13754,2,004
NY,13755,2,004
NY,13756,2,004
NY,13757,2,004
NY,13758,2,004
NY,13760,2,004
NY,13761,2,004
NY,13762,2,004
NY,13763,2,004
NY,13774,2,004
NY,13775,2,004
NY,13776,2,004
NY,13777,2,004
NY,13778,2,004
NY,13780,2,004
NY,13782,2,004
NY,13783,2,004
NY,13784,2,004
NY,13786,2,004
NY,13787,2,004
NY,13788,2,004
NY,13790,2,004
NY,13794,2,004
NY,13795,2,004
NY,13796,2,004
NY,13797,2,004
NY,13801,2,004
NY,13802,2,004
NY,13803,2,004
NY,13804,2,004
NY,13806,2,004
NY,13807,2,004
NY,13808,2,004
NY,13809,2,004
NY,13810,2,004
NY,13811,2,004
NY,13812,2,004
NY,13813,2,004
NY,13814,2,004
NY,13815,2,004
NY,13820,2,004
NY,13825,2,004
NY,13826,2,004
NY,13827,2,004
NY,13830,2,004
NY,13832,2,004
NY,13833,2,004
NY,13834,2,004
NY,13835,2,004
NY,13838,2,004
NY,13839,2,004
NY,13840,2,004
NY,13841,2,004
NY,13842,2,004
NY,13843,2,004
NY,13844,2,004
NY,13845,2,004
NY,13846,2,004
NY,13847,2,004
NY,13848,2,004
NY,13849,2,004
NY,13850,2,004
NY,13851,2,004
NY,13856,2,004
NY,13859,2,004
NY,13860,2,004
NY,13861,2,004
NY,13862,2,004
NY,13863,2,004
NY,13864,2,004
NY,13865,2,004
NY,13900,2,004
NY,13901,2,004
NY,13902,2,004
NY,13903,2,004
NY,13904,2,004
NY,13905,2,004
NY,13906,2,004
NY,13907,2,004
NY,13908,2,004
NY,13909,2,004
NY,13910,2,004
NY,13911,2,004
NY,13912,2,004
NY,13913,2,004
NY,13914,2,004
NY,13915,2,004
NY,13916,2,004
NY,13917,2,004
NY,13918,2,004
NY,13919,2,004
NY,13920,2,004
NY,13921,2,004
NY,13922,2,004
NY,13923,2,004
NY,13924,2,004
NY,13925,2,004
NY,13926,2,004
NY,13927,2,004
NY,13928,2,004
NY,13929,2,004
NY,13930,2,004
NY,13931,2,004
NY,13932,2,004
NY,13933,2,004
NY,13934,2,004
NY,13935,2,004
NY,13936,2,004
NY,13937,2,004
NY,13938,2,004
NY,13939,2,004
NY,13940,2,004
NY,13941,2,004
NY,13942,2,004
NY,13943,2,004
NY,13944,2,004
NY,13945,2,004
NY,13946,2,004
NY,13947,2,004
NY,13948,2,004
NY,13949,2,004
NY,13950,2,004
NY,13951,2,004
NY,13952,2,004
NY,13953,2,004
NY,13954,2,004
NY,13955,2,004
NY,13956,2,004
NY,13957,2,004
NY,13958,2,004
NY,13959,2,004
NY,13960,2,004
NY,13961,2,004
NY,13962,2,004
NY,13963,2,004
NY,13964,2,004
NY,13965,2,004
NY,13966,2,004
NY,13967,2,004
NY,13968,2,004
NY,13969,2,004
NY,13970,2,004
NY,13971,2,004
NY,13972,2,004
NY,13973,2,004
NY,13974,2,004
NY,13975,2,004
NY,13976,2,004
NY,13977,2,004
NY,13978,2,004
NY,13979,2,004
NY,13980,2,004
NY,13981,2,004
NY,13982,2,004
NY,13983,2,004
NY,13984,2,004
NY,13985,2,004
NY,13986,2,004
NY,13987,2,004
NY,13988,2,004
NY,13989,2,004
NY,13990,2,004
NY,13991,2,004
NY,13992,2,004
NY,13993,2,004
NY,13994,2,004
NY,13995,2,004
NY,13996,2,004
NY,13997,2,004
NY,13998,2,004
NY,13999,2,004
NY,14001,2,003
NY,14003,2,003
NY,14004,2,003
NY,14005,2,003
NY,14006,2,003
NY,14008,2,003
NY,14009,2,003
NY,14010,2,003
NY,14011,2,003
NY,14012,2,003
NY,14013,2,003
NY,14020,2,003
NY,14021,2,003
NY,14024,2,003
NY,14025,2,003
NY,14026,2,003
NY,14027,2,003
NY,14028,2,003
NY,14029,2,003
NY,14030,2,003
NY,14031,2,003
NY,14032,2,003
NY,14033,2,003
NY,14034,2,003
NY,14035,2,003
NY,14036,2,003
NY,14037,2,003
NY,14038,2,003
NY,14039,2,003
NY,14040,2,003
NY,14041,2,003
NY,14042,2,003
NY,14043,2,003
NY,14047,2,003
NY,14048,2,003
NY,14051,2,003
NY,14052,2,003
NY,14054,2,003
NY,14055,2,003
NY,14056,2,003
NY,14057,2,003
NY,14058,2,003
NY,14059,2,003
NY,14060,2,003
NY,14061,2,003
NY,14062,2,003
NY,14063,2,003
NY,14065,2,003
NY,14066,2,003
NY,14067,2,003
NY,14068,2,003
NY,14069,2,003
NY,14070,2,003
NY,14072,2,003
NY,14075,2,003
NY,14080,2,003
NY,14081,2,003
NY,14082,2,003
NY,14083,2,003
NY,14085,2,003
NY,14086,2,003
NY,14091,2,003
NY,14092,2,003
NY,14094,2,003
NY,14095,2,003
NY,14098,2,003
NY,14101,2,003
NY,14102,2,003
NY,14103,2,003
NY,14105,2,003
NY,14107,2,003
NY,14108,2,003
NY,14109,2,003
NY,14110,2,003
NY,14111,2,003
NY,14112,2,003
NY,14113,2,003
NY,14120,2,003
NY,14125,2,003
NY,14126,2,003
NY,14127,2,003
NY,14129,2,003
NY,14130,2,003
NY,14131,2,003
NY,14132,2,003
NY,14133,2,003
NY,14134,2,003
NY,14135,2,003
NY,14136,2,003
NY,14138,2,003
NY,14139,2,003
NY,14140,2,003
NY,14141,2,003
NY,14143,2,003
NY,14144,2,003
NY,14145,2,003
NY,14150,2,003
NY,14151,2,003
NY,14166,2,003
NY,14167,2,003
NY,14168,2,003
NY,14169,2,003
NY,14170,2,003
NY,14171,2,003
NY,14172,2,003
NY,14173,2,003
NY,14174,2,003
NY,14200,2,003
NY,14201,2,003
NY,14202,2,003
NY,14203,2,003
NY,14204,2,003
NY,14205,2,003
NY,14206,2,003
NY,14207,2,003
NY,14208,2,003
NY,14209,2,003
NY,14210,2,003
NY,14211,2,003
NY,14212,2,003
NY,14213,2,003
NY,14214,2,003
NY,14215,2,003
NY,14216,2,003
NY,14217,2,003
NY,14218,2,003
NY,14219,2,003
NY,14220,2,003
NY,14221,2,003
NY,14222,2,003
NY,14223,2,003
NY,14224,2,003
NY,14225,2,003
NY,14226,2,003
NY,14227,2,003
NY,14228,2,003
NY,14229,2,003
NY,14230,2,003
NY,14231,2,003
NY,14232,2,003
NY,14233,2,003
NY,14234,2,003
NY,14235,2,003
NY,14236,2,003
NY,14237,2,003
NY,14238,2,003
NY,14239,2,003
NY,14240,2,003
NY,14241,2,003
NY,14242,2,003
NY,14243,2,003
NY,14244,2,003
NY,14245,2,003
NY,14246,2,003
NY,14247,2,003
NY,14248,2,003
NY,14249,2,003
NY,14250,2,003
NY,14251,2,003
NY,14252,2,003
NY,14253,2,003
NY,14254,2,003
NY,14255,2,003
NY,14256,2,003
NY,14257,2,003
NY,14258,2,003
NY,14259,2,003
NY,14260,2,003
NY,14261,2,003
NY,14262,2,003
NY,14263,2,003
NY,14264,2,003
NY,14265,2,003
NY,14266,2,003
NY,14267,2,003
NY,14268,2,003
NY,14269,2,003
NY,14270,2,003
NY,14271,2,003
NY,14272,2,003
NY,14273,2,003
NY,14274,2,003
NY,14275,2,003
NY,14276,2,003
NY,14277,2,003
NY,14278,2,003
NY,14279,2,003
NY,14281,2,003
NY,14282,2,003
NY,14283,2,003
NY,14284,2,003
NY,14285,2,003
NY,14286,2,003
NY,14287,2,003
NY,14288,2,003
NY,14289,2,003
NY,14290,2,003
NY,14291,2,003
NY,14292,2,003
NY,14293,2,003
NY,14294,2,003
NY,14295,2,003
NY,14296,2,003
NY,14297,2,003
NY,14298,2,003
NY,14299,2,003
NY,14300,2,003
NY,14301,2,003
NY,14302,2,003
NY,14303,2,003
NY,14304,2,003
NY,14305,2,003
NY,14306,2,003
NY,14307,2,003
NY,14308,2,003
NY,14309,2,003
NY,14310,2,003
NY,14311,2,003
NY,14312,2,003
NY,14313,2,003
NY,14314,2,003
NY,14315,2,003
NY,14316,2,003
NY,14317,2,003
NY,14318,2,003
NY,14319,2,003
NY,14320,2,003
NY,14321,2,003
NY,14322,2,003
NY,14323,2,003
NY,14324,2,003
NY,14325,2,003
NY,14326,2,003
NY,14327,2,003
NY,14328,2,003
NY,14329,2,003
NY,14330,2,003
NY,14331,2,003
NY,14332,2,003
NY,14333,2,003
NY,14334,2,003
NY,14335,2,003
NY,14336,2,003
NY,14337,2,003
NY,14338,2,003
NY,14339,2,003
NY,14340,2,003
NY,14341,2,003
NY,14342,2,003
NY,14343,2,003
NY,14344,2,003
NY,14345,2,003
NY,14346,2,003
NY,14347,2,003
NY,14348,2,003
NY,14349,2,003
NY,14350,2,003
NY,14351,2,003
NY,14352,2,003
NY,14353,2,003
NY,14354,2,003
NY,14355,2,003
NY,14356,2,003
NY,14357,2,003
NY,14358,2,003
NY,14359,2,003
NY,14360,2,003
NY,14361,2,003
NY,14362,2,003
NY,14363,2,003
NY,14364,2,003
NY,14365,2,003
NY,14366,2,003
NY,14367,2,003
NY,14368,2,003
NY,14369,2,003
NY,14370,2,003
NY,14371,2,003
NY,14372,2,003
NY,14373,2,003
NY,14374,2,003
NY,14375,2,003
NY,14376,2,003
NY,14377,2,003
NY,14378,2,003
NY,14379,2,003
NY,14380,2,003
NY,14381,2,003
NY,14382,2,003
NY,14383,2,003
NY,14384,2,003
NY,14385,2,003
NY,14386,2,003
NY,14387,2,003
NY,14388,2,003
NY,14389,2,003
NY,14390,2,003
NY,14391,2,003
NY,14392,2,003
NY,14393,2,003
NY,14394,2,003
NY,14395,2,003
NY,14396,2,003
NY,14397,2,003
NY,14398,2,003
NY,14399,2,003
NY,14410,2,004
NY,14411,2,004
NY,14413,2,004
NY,14414,2,004
NY,14415,2,004
NY,14416,2,004
NY,14418,2,004
NY,14420,2,004
NY,14422,2,004
NY,14423,2,004
