zip_code,shipping_state,phx_zone,cmh_zone,das
93064,CA,4,8,DAS
93065,CA,4,8,NO
93066,CA,4,8,DAS
93067,CA,4,8,EAS
93094,CA,4,8,NO
93099,CA,4,8,NO
93101,CA,4,8,EAS
93102,CA,4,8,EAS
93103,CA,4,8,EAS
93105,CA,4,8,EAS
93106,CA,4,8,EAS
93107,CA,4,8,NO
93108,CA,4,8,EAS
93109,CA,4,8,EAS
93110,CA,4,8,EAS
93111,CA,4,8,EAS
93116,CA,4,8,NO
93117,CA,4,8,DAS
93118,CA,4,8,NO
93120,CA,4,8,NO
93121,CA,4,8,NO
93130,CA,4,8,NO
93140,CA,4,8,NO
93150,CA,4,8,NO
93160,CA,4,8,NO
93190,CA,4,8,NO
93199,CA,4,8,NO
93201,CA,4,8,EAS
93202,CA,4,8,NO
93203,CA,4,8,NO
93204,CA,4,8,DAS
93205,CA,4,8,DAS
93206,CA,4,8,NO
93208,CA,4,8,EAS
93210,CA,4,8,EAS
93212,CA,4,8,NO
93215,CA,4,8,NO
93216,CA,4,8,EAS
93219,CA,4,8,NO
93220,CA,4,8,NO
93221,CA,4,8,NO
93222,CA,4,8,EAS
93223,CA,4,8,NO
93225,CA,4,8,EAS
93227,CA,4,8,NO
93230,CA,4,8,NO
93232,CA,4,8,NO
93234,CA,4,8,DAS
93235,CA,4,8,NO
93237,CA,4,8,NO
93238,CA,4,8,EAS
93240,CA,4,8,EAS
93241,CA,4,8,NO
93242,CA,4,8,NO
93243,CA,4,8,EAS
93244,CA,4,8,NO
93245,CA,4,8,NO
93246,CA,4,8,NO
93247,CA,4,8,NO
93249,CA,4,8,DAS
93250,CA,4,8,NO
93256,CA,4,8,NO
93257,CA,4,8,DAS
93258,CA,4,8,NO
93263,CA,4,8,NO
93265,CA,4,8,EAS
93267,CA,4,8,NO
93268,CA,4,8,NO
93270,CA,4,8,DAS
93271,CA,4,8,EAS
93272,CA,4,8,NO
93274,CA,4,8,NO
93275,CA,4,8,NO
93276,CA,4,8,NO
93277,CA,4,8,NO
93278,CA,4,8,NO
93279,CA,4,8,NO
93280,CA,4,8,NO
93282,CA,4,8,NO
93283,CA,4,8,EAS
93285,CA,4,8,EAS
93286,CA,4,8,DAS
93290,CA,4,8,NO
93291,CA,4,8,NO
93292,CA,4,8,NO
93301,CA,4,8,NO
93302,CA,4,8,NO
93303,CA,4,8,NO
93304,CA,4,8,NO
93305,CA,4,8,NO
93306,CA,4,8,NO
93307,CA,4,8,NO
93308,CA,4,8,NO
93309,CA,4,8,NO
93311,CA,4,8,NO
93312,CA,4,8,NO
93313,CA,4,8,NO
93314,CA,4,8,NO
93380,CA,4,8,NO
93383,CA,4,8,NO
93384,CA,4,8,NO
93385,CA,4,8,NO
93386,CA,4,8,NO
93387,CA,4,8,NO
93388,CA,4,8,NO
93389,CA,4,8,NO
93390,CA,4,8,NO
93401,CA,4,8,NO
93402,CA,4,8,NO
93403,CA,4,8,NO
93405,CA,4,8,DAS
93406,CA,4,8,NO
93407,CA,4,8,NO
93408,CA,4,8,NO
93409,CA,4,8,NO
93410,CA,4,8,NO
93412,CA,4,8,NO
93420,CA,4,8,DAS
93421,CA,4,8,NO
93422,CA,4,8,DAS
93423,CA,4,8,DAS
93424,CA,4,8,EAS
93427,CA,4,8,NO
93428,CA,4,8,EAS
93429,CA,4,8,DAS
93430,CA,4,8,DAS
93433,CA,4,8,NO
93434,CA,4,8,NO
93435,CA,4,8,EAS
93436,CA,4,8,NO
93437,CA,4,8,NO
93438,CA,4,8,DAS
93440,CA,4,8,NO
93441,CA,4,8,DAS
93442,CA,4,8,DAS
93443,CA,4,8,DAS
93444,CA,4,8,NO
93445,CA,4,8,NO
93446,CA,4,8,EAS
93447,CA,4,8,DAS
93448,CA,4,8,NO
93449,CA,4,8,NO
93451,CA,4,8,EAS
93454,CA,4,8,NO
93455,CA,4,8,NO
93456,CA,4,8,NO
93457,CA,4,8,NO
93458,CA,4,8,NO
93460,CA,4,8,EAS
93463,CA,4,8,NO
93464,CA,4,8,DAS
93465,CA,4,8,DAS
93483,CA,4,8,NO
93501,CA,4,8,DAS
93502,CA,4,8,EAS
93504,CA,4,8,EAS
93505,CA,4,8,EAS
93510,CA,4,8,EAS
93513,CA,4,8,EAS
93514,CA,4,8,EAS
93515,CA,4,8,EAS
93518,CA,4,8,EAS
93523,CA,4,8,EAS
93527,CA,4,8,EAS
93531,CA,4,8,NO
93532,CA,4,8,EAS
93534,CA,4,8,EAS
93535,CA,4,8,EAS
93536,CA,4,8,EAS
93539,CA,4,8,NO
93542,CA,4,8,DAS
93543,CA,4,8,EAS
93544,CA,4,8,DAS
93545,CA,4,8,EAS
93546,CA,4,8,EAS
93549,CA,4,8,EAS
93550,CA,4,8,EAS
93551,CA,4,8,EAS
93552,CA,4,8,EAS
93553,CA,4,8,NO
93555,CA,4,8,EAS
93556,CA,4,8,NO
93560,CA,4,8,EAS
93561,CA,4,8,NO
93562,CA,4,8,EAS
93581,CA,4,8,NO
93584,CA,4,8,NO
93586,CA,4,8,NO
93590,CA,4,8,NO
93591,CA,4,8,EAS
93592,CA,4,8,EAS
93599,CA,4,8,NO
93602,CA,4,8,DAS
93604,CA,4,8,EAS
93606,CA,4,8,NO
93607,CA,4,8,EAS
93609,CA,4,8,NO
93610,CA,4,8,EAS
93611,CA,4,8,NO
93612,CA,4,8,NO
93613,CA,4,8,NO
93614,CA,4,8,NO
93615,CA,4,8,NO
93616,CA,4,8,NO
93618,CA,4,8,NO
93619,CA,4,8,NO
93620,CA,4,8,EAS
93622,CA,4,8,DAS
93625,CA,4,8,NO
93626,CA,4,8,NO
93630,CA,4,8,NO
93631,CA,4,8,NO
93635,CA,4,8,EAS
93636,CA,4,8,NO
93637,CA,4,8,NO
93638,CA,4,8,NO
93639,CA,4,8,DAS
93640,CA,4,8,EAS
93643,CA,4,8,EAS
93644,CA,4,8,EAS
93645,CA,4,8,EAS
93646,CA,4,8,NO
93647,CA,4,8,NO
93648,CA,4,8,NO
93649,CA,4,8,NO
93650,CA,4,8,NO
93651,CA,4,8,NO
93652,CA,4,8,NO
93654,CA,4,8,NO
93656,CA,4,8,DAS
93657,CA,4,8,NO
93661,CA,4,8,EAS
93662,CA,4,8,NO
93665,CA,4,8,EAS
93666,CA,4,8,NO
93667,CA,4,8,DAS
93669,CA,4,8,EAS
93670,CA,4,8,NO
93673,CA,4,8,NO
93675,CA,4,8,DAS
93701,CA,4,8,NO
93702,CA,4,8,NO
93703,CA,4,8,NO
93704,CA,4,8,NO
93705,CA,4,8,NO
93706,CA,4,8,NO
93707,CA,4,8,NO
93708,CA,4,8,NO
93709,CA,4,8,NO
93710,CA,4,8,NO
93711,CA,4,8,NO
93712,CA,4,8,NO
93714,CA,4,8,NO
93715,CA,4,8,NO
93716,CA,4,8,NO
93717,CA,4,8,NO
93718,CA,4,8,NO
93720,CA,4,8,NO
93721,CA,4,8,NO
93722,CA,4,8,NO
93723,CA,4,8,NO
93724,CA,4,8,NO
93725,CA,4,8,NO
93726,CA,4,8,NO
93727,CA,4,8,NO
93728,CA,4,8,NO
93729,CA,4,8,NO
93730,CA,4,8,NO
93737,CA,4,8,NO
93740,CA,4,8,NO
93741,CA,4,8,NO
93744,CA,4,8,NO
93745,CA,4,8,NO
93747,CA,4,8,NO
93750,CA,4,8,NO
93755,CA,4,8,NO
93760,CA,4,8,NO
93761,CA,4,8,NO
93764,CA,4,8,NO
93765,CA,4,8,NO
93771,CA,4,8,NO
93772,CA,4,8,NO
93773,CA,4,8,NO
93774,CA,4,8,NO
93775,CA,4,8,NO
93776,CA,4,8,NO
93777,CA,4,8,NO
93778,CA,4,8,NO
93779,CA,4,8,NO
93786,CA,4,8,NO
93790,CA,4,8,NO
93791,CA,4,8,NO
93792,CA,4,8,NO
93793,CA,4,8,NO
93794,CA,4,8,NO
93844,CA,4,8,NO
93888,CA,4,8,NO
93901,CA,4,8,NO
93902,CA,4,8,DAS
93905,CA,4,8,NO
93906,CA,4,8,NO
93907,CA,4,8,NO
93908,CA,4,8,NO
93912,CA,4,8,NO
93915,CA,4,8,NO
93921,CA,4,8,NO
93922,CA,4,8,NO
93923,CA,4,8,EAS
93924,CA,4,8,DAS
93925,CA,4,8,NO
93926,CA,4,8,NO
93927,CA,4,8,NO
93930,CA,4,8,DAS
93933,CA,4,8,NO
93940,CA,4,8,NO
93942,CA,4,8,NO
93943,CA,4,8,NO
93944,CA,4,8,NO
93950,CA,4,8,NO
93953,CA,4,8,NO
93955,CA,4,8,NO
93960,CA,4,8,NO
93962,CA,4,8,NO
94002,CA,5,8,NO
94005,CA,5,8,NO
94010,CA,5,8,NO
94011,CA,5,8,NO
94014,CA,5,8,NO
94015,CA,5,8,NO
94016,CA,5,8,NO
94017,CA,5,8,NO
94018,CA,5,8,NO
94019,CA,5,8,NO
94022,CA,5,8,NO
94023,CA,5,8,NO
94024,CA,5,8,NO
94025,CA,5,8,NO
94026,CA,5,8,NO
94027,CA,5,8,NO
94028,CA,5,8,NO
94030,CA,5,8,NO
94035,CA,5,8,NO
94037,CA,5,8,NO
94038,CA,5,8,NO
94039,CA,5,8,NO
94040,CA,5,8,NO
94041,CA,5,8,NO
94042,CA,5,8,NO
94043,CA,5,8,NO
94044,CA,5,8,NO
94061,CA,5,8,NO
94062,CA,5,8,NO
94063,CA,5,8,NO
94064,CA,5,8,NO
94065,CA,5,8,NO
94066,CA,5,8,NO
94070,CA,5,8,NO
94080,CA,5,8,NO
94083,CA,5,8,NO
94085,CA,5,8,NO
94086,CA,5,8,NO
94087,CA,5,8,NO
94088,CA,5,8,NO
94089,CA,5,8,NO
94102,CA,5,8,NO
94103,CA,5,8,NO
94104,CA,5,8,NO
94105,CA,5,8,NO
94107,CA,5,8,NO
94108,CA,5,8,NO
94109,CA,5,8,NO
94110,CA,5,8,NO
94111,CA,5,8,NO
94112,CA,5,8,NO
94114,CA,5,8,NO
94115,CA,5,8,NO
94116,CA,5,8,NO
94117,CA,5,8,NO
94118,CA,5,8,NO
94119,CA,5,8,NO
94120,CA,5,8,NO
94121,CA,5,8,NO
94122,CA,5,8,NO
94123,CA,5,8,NO
94124,CA,5,8,NO
94125,CA,5,8,NO
94126,CA,5,8,NO
94127,CA,5,8,NO
94128,CA,5,8,NO
94129,CA,5,8,NO
94131,CA,5,8,NO
94132,CA,5,8,NO
94133,CA,5,8,NO
94134,CA,5,8,NO
94137,CA,5,8,NO
94139,CA,5,8,NO
94140,CA,5,8,NO
94141,CA,5,8,NO
94142,CA,5,8,NO
94143,CA,5,8,NO
94144,CA,5,8,NO
94145,CA,5,8,NO
94146,CA,5,8,NO
94147,CA,5,8,NO
94151,CA,5,8,NO
94158,CA,5,8,NO
94159,CA,5,8,NO
94160,CA,5,8,NO
94161,CA,5,8,NO
94163,CA,5,8,NO
94164,CA,5,8,NO
94172,CA,5,8,NO
94177,CA,5,8,NO
94203,CA,5,8,NO
94204,CA,5,8,NO
94205,CA,5,8,NO
94206,CA,5,8,NO
94229,CA,5,8,NO
94230,CA,5,8,NO
94232,CA,5,8,NO
94235,CA,5,8,NO
94236,CA,5,8,NO
94237,CA,5,8,NO
94239,CA,5,8,NO
94240,CA,5,8,NO
94244,CA,5,8,NO
94247,CA,5,8,NO
94248,CA,5,8,NO
94249,CA,5,8,NO
94250,CA,5,8,NO
94252,CA,5,8,NO
94254,CA,5,8,NO
94256,CA,5,8,NO
94257,CA,5,8,NO
94258,CA,5,8,NO
94259,CA,5,8,NO
94261,CA,5,8,NO
94262,CA,5,8,NO
94263,CA,5,8,NO
94267,CA,5,8,NO
94268,CA,5,8,NO
94269,CA,5,8,NO
94271,CA,5,8,NO
94273,CA,5,8,NO
94274,CA,5,8,NO
94277,CA,5,8,NO
94278,CA,5,8,NO
94279,CA,5,8,NO
94280,CA,5,8,NO
94283,CA,5,8,NO
94284,CA,5,8,NO
94285,CA,5,8,NO
94287,CA,5,8,NO
94288,CA,5,8,NO
94289,CA,5,8,NO
94290,CA,5,8,NO
94293,CA,5,8,NO
94294,CA,5,8,NO
94295,CA,5,8,NO
94296,CA,5,8,NO
94297,CA,5,8,NO
94298,CA,5,8,NO
94299,CA,5,8,NO
94301,CA,5,8,NO
94302,CA,5,8,NO
94303,CA,5,8,NO
94304,CA,5,8,NO
94305,CA,5,8,NO
94306,CA,5,8,NO
94309,CA,5,8,NO
94401,CA,5,8,NO
94402,CA,5,8,NO
94403,CA,5,8,NO
94404,CA,5,8,NO
94497,CA,5,8,NO
94501,CA,5,8,NO
94502,CA,5,8,NO
94503,CA,5,8,NO
94505,CA,5,8,NO
94506,CA,5,8,NO
94507,CA,5,8,NO
94508,CA,5,8,EAS
94509,CA,5,8,NO
94510,CA,5,8,NO
94511,CA,5,8,NO
94512,CA,5,8,EAS
94513,CA,5,8,NO
94515,CA,5,8,DAS
94517,CA,5,8,NO
94518,CA,5,8,NO
94519,CA,5,8,NO
94520,CA,5,8,NO
94521,CA,5,8,NO
94522,CA,5,8,NO
94523,CA,5,8,NO
94524,CA,5,8,NO
94525,CA,5,8,NO
94526,CA,5,8,NO
94527,CA,5,8,NO
94528,CA,5,8,DAS
94529,CA,5,8,NO
94530,CA,5,8,NO
94531,CA,5,8,NO
94533,CA,5,8,NO
94534,CA,5,8,NO
94535,CA,5,8,NO
94536,CA,5,8,NO
94537,CA,5,8,NO
94538,CA,5,8,NO
94539,CA,5,8,NO
94541,CA,5,8,NO
94542,CA,5,8,NO
94544,CA,5,8,NO
94545,CA,5,8,NO
94546,CA,5,8,NO
94547,CA,5,8,NO
94548,CA,5,8,NO
94549,CA,5,8,NO
94550,CA,5,8,EAS
94551,CA,5,8,NO
94552,CA,5,8,NO
94553,CA,5,8,NO
94555,CA,5,8,NO
94556,CA,5,8,NO
94558,CA,5,8,EAS
94559,CA,5,8,NO
94560,CA,5,8,NO
94561,CA,5,8,DAS
94562,CA,5,8,DAS
94563,CA,5,8,NO
94564,CA,5,8,NO
94565,CA,5,8,NO
94566,CA,5,8,NO
94567,CA,5,8,EAS
94568,CA,5,8,NO
94569,CA,5,8,EAS
94570,CA,5,8,DAS
94571,CA,5,8,NO
94572,CA,5,8,NO
94573,CA,5,8,NO
94574,CA,5,8,EAS
94575,CA,5,8,NO
94576,CA,5,8,EAS
94577,CA,5,8,NO
94578,CA,5,8,NO
94579,CA,5,8,NO
94580,CA,5,8,NO
94581,CA,5,8,NO
94582,CA,5,8,NO
94583,CA,5,8,NO
94585,CA,5,8,NO
94586,CA,5,8,NO
94587,CA,5,8,NO
94588,CA,5,8,NO
94589,CA,5,8,NO
94590,CA,5,8,NO
94591,CA,5,8,NO
94592,CA,5,8,NO
94595,CA,5,8,NO
94596,CA,5,8,NO
94597,CA,5,8,NO
94598,CA,5,8,NO
94599,CA,5,8,NO
94601,CA,5,8,NO
94602,CA,5,8,NO
94603,CA,5,8,NO
94604,CA,5,8,NO
94605,CA,5,8,NO
94606,CA,5,8,NO
94607,CA,5,8,NO
94608,CA,5,8,NO
94609,CA,5,8,NO
94610,CA,5,8,NO
94611,CA,5,8,NO
94612,CA,5,8,NO
94613,CA,5,8,NO
94614,CA,5,8,NO
94615,CA,5,8,NO
94617,CA,5,8,NO
94618,CA,5,8,NO
94619,CA,5,8,NO
94620,CA,5,8,NO
94621,CA,5,8,NO
94622,CA,5,8,NO
94623,CA,5,8,NO
94624,CA,5,8,NO
94649,CA,5,8,NO
94659,CA,5,8,NO
94660,CA,5,8,NO
94661,CA,5,8,NO
94662,CA,5,8,NO
94666,CA,5,8,NO
94701,CA,5,8,NO
94702,CA,5,8,NO
94703,CA,5,8,NO
94704,CA,5,8,NO
94705,CA,5,8,NO
94706,CA,5,8,NO
94707,CA,5,8,NO
94708,CA,5,8,NO
94709,CA,5,8,NO
94710,CA,5,8,NO
94712,CA,5,8,NO
94720,CA,5,8,NO
94801,CA,5,8,NO
94802,CA,5,8,NO
94803,CA,5,8,NO
94804,CA,5,8,NO
94805,CA,5,8,NO
94806,CA,5,8,NO
94807,CA,5,8,NO
94808,CA,5,8,NO
94820,CA,5,8,NO
94850,CA,5,8,NO
94901,CA,5,8,NO
94903,CA,5,8,NO
94904,CA,5,8,NO
94912,CA,5,8,NO
94913,CA,5,8,NO
94914,CA,5,8,NO
94915,CA,5,8,NO
94920,CA,5,8,NO
94922,CA,5,8,EAS
94923,CA,5,8,NO
94924,CA,5,8,EAS
94925,CA,5,8,NO
94926,CA,5,8,NO
94927,CA,5,8,NO
94928,CA,5,8,NO
94929,CA,5,8,EAS
94930,CA,5,8,EAS
94931,CA,5,8,NO
94933,CA,5,8,NO
94937,CA,5,8,DAS
94938,CA,5,8,NO
94939,CA,5,8,NO
94940,CA,5,8,EAS
94941,CA,5,8,NO
94942,CA,5,8,NO
94945,CA,5,8,NO
94946,CA,5,8,NO
94947,CA,5,8,NO
94948,CA,5,8,NO
94949,CA,5,8,NO
94950,CA,5,8,NO
94951,CA,5,8,NO
94952,CA,5,8,NO
94953,CA,5,8,NO
94954,CA,5,8,NO
94955,CA,5,8,NO
94956,CA,5,8,NO
94957,CA,5,8,NO
94960,CA,5,8,NO
94963,CA,5,8,NO
94964,CA,5,8,NO
94965,CA,5,8,NO
94966,CA,5,8,NO
94970,CA,5,8,EAS
94971,CA,5,8,EAS
94972,CA,5,8,NO
94973,CA,5,8,DAS
94974,CA,5,8,NO
94975,CA,5,8,NO
94976,CA,5,8,NO
94977,CA,5,8,NO
94978,CA,5,8,NO
94979,CA,5,8,NO
94998,CA,5,8,NO
94999,CA,5,8,NO
95001,CA,4,8,DAS
95002,CA,4,8,NO
95003,CA,4,8,DAS
95004,CA,4,8,NO
95005,CA,4,8,DAS
95006,CA,4,8,DAS
95007,CA,4,8,NO
95008,CA,4,8,NO
95009,CA,4,8,NO
95010,CA,4,8,NO
95011,CA,4,8,NO
95012,CA,4,8,NO
95013,CA,4,8,DAS
95014,CA,4,8,NO
95015,CA,4,8,NO
95018,CA,4,8,DAS
95019,CA,4,8,NO
95020,CA,4,8,NO
95021,CA,4,8,NO
95023,CA,4,8,EAS
95024,CA,4,8,DAS
95026,CA,4,8,EAS
95030,CA,4,8,NO
95031,CA,4,8,NO
95032,CA,4,8,NO
95033,CA,4,8,NO
95035,CA,4,8,NO
95036,CA,4,8,NO
95037,CA,4,8,NO
95038,CA,4,8,NO
95039,CA,4,8,NO
95041,CA,4,8,NO
95042,CA,4,8,NO
95044,CA,4,8,NO
95045,CA,4,8,NO
95046,CA,4,8,NO
95050,CA,4,8,NO
95051,CA,4,8,NO
95052,CA,4,8,NO
95053,CA,4,8,NO
95054,CA,4,8,NO
95055,CA,4,8,NO
95056,CA,4,8,NO
95060,CA,4,8,DAS
95061,CA,4,8,NO
95062,CA,4,8,NO
95063,CA,4,8,NO
95064,CA,4,8,NO
95065,CA,4,8,NO
95066,CA,4,8,NO
95067,CA,4,8,NO
95070,CA,4,8,NO
95071,CA,4,8,NO
95073,CA,4,8,NO
95076,CA,4,8,NO
95077,CA,4,8,NO
95101,CA,4,8,NO
95103,CA,4,8,NO
95106,CA,4,8,NO
95108,CA,4,8,NO
95109,CA,4,8,NO
95110,CA,4,8,NO
95111,CA,4,8,NO
95112,CA,4,8,NO
95113,CA,4,8,NO
95115,CA,4,8,NO
95116,CA,4,8,NO
95117,CA,4,8,NO
95118,CA,4,8,NO
95119,CA,4,8,NO
95120,CA,4,8,NO
95121,CA,4,8,NO
95122,CA,4,8,NO
95123,CA,4,8,NO
95124,CA,4,8,NO
95125,CA,4,8,NO
95126,CA,4,8,NO
95127,CA,4,8,NO
95128,CA,4,8,NO
95129,CA,4,8,NO
95130,CA,4,8,NO
95131,CA,4,8,NO
95132,CA,4,8,NO
95133,CA,4,8,NO
95134,CA,4,8,NO
95135,CA,4,8,NO
95136,CA,4,8,NO
95138,CA,4,8,NO
95139,CA,4,8,NO
95141,CA,4,8,EAS
95148,CA,4,8,NO
95150,CA,4,8,NO
95151,CA,4,8,NO
95152,CA,4,8,NO
95153,CA,4,8,NO
95154,CA,4,8,NO
95155,CA,4,8,NO
95156,CA,4,8,NO
95157,CA,4,8,NO
95158,CA,4,8,NO
95159,CA,4,8,NO
95160,CA,4,8,NO
95161,CA,4,8,NO
95164,CA,4,8,NO
95170,CA,4,8,NO
95172,CA,4,8,NO
95173,CA,4,8,NO
95190,CA,4,8,NO
95191,CA,4,8,NO
95192,CA,4,8,NO
95193,CA,4,8,NO
95194,CA,4,8,NO
95196,CA,4,8,NO
95201,CA,4,8,NO
95202,CA,4,8,NO
95203,CA,4,8,NO
95204,CA,4,8,NO
95205,CA,4,8,NO
95206,CA,4,8,NO
95207,CA,4,8,NO
95208,CA,4,8,NO
95209,CA,4,8,NO
95210,CA,4,8,NO
95211,CA,4,8,NO
95212,CA,4,8,NO
95213,CA,4,8,NO
95215,CA,4,8,NO
95219,CA,4,8,NO
95220,CA,4,8,NO
95221,CA,4,8,DAS
95222,CA,4,8,EAS
95223,CA,4,8,EAS
95224,CA,4,8,EAS
95225,CA,4,8,EAS
95226,CA,4,8,EAS
95227,CA,4,8,NO
95228,CA,4,8,NO
95229,CA,4,8,DAS
95230,CA,4,8,EAS
95231,CA,4,8,NO
95232,CA,4,8,EAS
95233,CA,4,8,EAS
95236,CA,4,8,NO
95237,CA,4,8,NO
95240,CA,4,8,NO
95241,CA,4,8,NO
95242,CA,4,8,NO
95245,CA,4,8,EAS
95246,CA,4,8,EAS
95247,CA,4,8,EAS
95248,CA,4,8,EAS
95249,CA,4,8,EAS
95251,CA,4,8,EAS
95252,CA,4,8,NO
95253,CA,4,8,NO
95254,CA,4,8,EAS
95255,CA,4,8,EAS
95257,CA,4,8,EAS
95258,CA,4,8,NO
95267,CA,4,8,NO
95269,CA,4,8,NO
95296,CA,4,8,NO
95297,CA,4,8,NO
95301,CA,4,8,EAS
95303,CA,4,8,DAS
95304,CA,4,8,NO
95305,CA,4,8,EAS
95306,CA,4,8,EAS
95307,CA,4,8,NO
95309,CA,4,8,EAS
95310,CA,4,8,EAS
95311,CA,4,8,EAS
95312,CA,4,8,DAS
95313,CA,4,8,DAS
95315,CA,4,8,NO
95316,CA,4,8,DAS
95317,CA,4,8,NO
95319,CA,4,8,NO
95320,CA,4,8,NO
95321,CA,4,8,EAS
95322,CA,4,8,EAS
95323,CA,4,8,DAS
95324,CA,4,8,DAS
95325,CA,4,8,EAS
95326,CA,4,8,NO
95327,CA,4,8,EAS
95328,CA,4,8,NO
95329,CA,4,8,EAS
95330,CA,4,8,NO
95333,CA,4,8,EAS
95334,CA,4,8,DAS
95336,CA,4,8,NO
95337,CA,4,8,NO
95338,CA,4,8,EAS
95340,CA,4,8,EAS
95341,CA,4,8,EAS
95343,CA,4,8,EAS
95344,CA,4,8,DAS
95345,CA,4,8,EAS
95347,CA,4,8,EAS
95348,CA,4,8,EAS
95350,CA,4,8,NO
95351,CA,4,8,NO
95352,CA,4,8,NO
95353,CA,4,8,NO
95354,CA,4,8,NO
95355,CA,4,8,NO
95356,CA,4,8,NO
95357,CA,4,8,NO
95358,CA,4,8,NO
95360,CA,4,8,EAS
95361,CA,4,8,NO
95363,CA,4,8,NO
95365,CA,4,8,EAS
95366,CA,4,8,NO
95367,CA,4,8,NO
95368,CA,4,8,NO
95369,CA,4,8,EAS
95370,CA,4,8,EAS
95372,CA,4,8,EAS
95373,CA,4,8,NO
95374,CA,4,8,DAS
95376,CA,4,8,NO
95377,CA,4,8,NO
95378,CA,4,8,NO
95379,CA,4,8,EAS
95380,CA,4,8,NO
95381,CA,4,8,NO
95382,CA,4,8,NO
95383,CA,4,8,EAS
95385,CA,4,8,EAS
95386,CA,4,8,EAS
95388,CA,4,8,EAS
95391,CA,4,8,NO
95397,CA,4,8,NO
95401,CA,5,8,NO
95402,CA,5,8,NO
95403,CA,5,8,NO
95404,CA,5,8,NO
95405,CA,5,8,NO
95406,CA,5,8,NO
95407,CA,5,8,NO
95409,CA,5,8,NO
95412,CA,5,8,EAS
95415,CA,5,8,EAS
95416,CA,5,8,NO
95418,CA,5,8,NO
95419,CA,5,8,NO
95420,CA,5,8,EAS
95421,CA,5,8,EAS
95422,CA,5,8,EAS
95423,CA,5,8,EAS
95424,CA,5,8,EAS
95425,CA,5,8,DAS
95426,CA,5,8,EAS
95430,CA,5,8,EAS
95431,CA,5,8,NO
95433,CA,5,8,NO
95435,CA,5,8,EAS
95436,CA,5,8,NO
95437,CA,5,8,EAS
95439,CA,5,8,NO
95441,CA,5,8,EAS
95442,CA,5,8,NO
95443,CA,5,8,EAS
95444,CA,5,8,NO
95445,CA,5,8,EAS
95446,CA,5,8,DAS
95448,CA,5,8,NO
95449,CA,5,8,EAS
95450,CA,5,8,EAS
95451,CA,5,8,EAS
95452,CA,5,8,EAS
95453,CA,5,8,EAS
95457,CA,5,8,EAS
95458,CA,5,8,EAS
95460,CA,5,8,EAS
95461,CA,5,8,EAS
95462,CA,5,8,DAS
95464,CA,5,8,EAS
95465,CA,5,8,DAS
95467,CA,5,8,EAS
95469,CA,5,8,EAS
95470,CA,5,8,EAS
95471,CA,5,8,EAS
95472,CA,5,8,NO
95473,CA,5,8,NO
95476,CA,5,8,NO
95480,CA,5,8,EAS
95481,CA,5,8,EAS
95482,CA,5,8,EAS
95485,CA,5,8,EAS
95486,CA,5,8,NO
95487,CA,5,8,NO
95490,CA,5,8,EAS
95492,CA,5,8,NO
95493,CA,5,8,NO
95497,CA,5,8,EAS
95501,CA,5,8,EAS
95502,CA,5,8,NO
95503,CA,5,8,EAS
95518,CA,5,8,NO
95519,CA,5,8,EAS
95521,CA,5,8,EAS
95524,CA,5,8,EAS
95525,CA,5,8,EAS
95531,CA,5,8,EAS
95532,CA,5,8,NO
95534,CA,5,8,NO
95536,CA,5,8,EAS
95537,CA,5,8,EAS
95538,CA,5,8,NO
95540,CA,5,8,EAS
95543,CA,5,8,EAS
95546,CA,5,8,EAS
95547,CA,5,8,EAS
95548,CA,5,8,EAS
95551,CA,5,8,EAS
95562,CA,5,8,EAS
95563,CA,5,8,EAS
95564,CA,5,8,EAS
95567,CA,5,8,EAS
95570,CA,5,8,EAS
95573,CA,5,8,EAS
95601,CA,5,8,EAS
95602,CA,5,8,NO
95603,CA,5,8,NO
95604,CA,5,8,NO
95605,CA,5,8,NO
95607,CA,5,8,EAS
95608,CA,5,8,NO
95609,CA,5,8,NO
95610,CA,5,8,NO
95611,CA,5,8,NO
95612,CA,5,8,NO
95613,CA,5,8,DAS
95614,CA,5,8,NO
95615,CA,5,8,EAS
95616,CA,5,8,NO
95617,CA,5,8,NO
95618,CA,5,8,NO
95619,CA,5,8,DAS
95620,CA,5,8,NO
95621,CA,5,8,NO
95623,CA,5,8,DAS
95624,CA,5,8,NO
95625,CA,5,8,NO
95626,CA,5,8,NO
95627,CA,5,8,DAS
95628,CA,5,8,NO
95629,CA,5,8,EAS
95630,CA,5,8,NO
95631,CA,5,8,EAS
95632,CA,5,8,NO
95633,CA,5,8,DAS
95634,CA,5,8,EAS
95635,CA,5,8,DAS
95636,CA,5,8,EAS
95638,CA,5,8,NO
95639,CA,5,8,NO
95640,CA,5,8,DAS
95641,CA,5,8,NO
95642,CA,5,8,EAS
95644,CA,5,8,NO
95645,CA,5,8,NO
95648,CA,5,8,NO
95650,CA,5,8,NO
95651,CA,5,8,DAS
95652,CA,5,8,NO
95653,CA,5,8,NO
95654,CA,5,8,NO
95655,CA,5,8,NO
95656,CA,5,8,EAS
95658,CA,5,8,NO
95659,CA,5,8,NO
95660,CA,5,8,NO
95661,CA,5,8,NO
95662,CA,5,8,NO
95663,CA,5,8,NO
95664,CA,5,8,DAS
95665,CA,5,8,EAS
95666,CA,5,8,EAS
95667,CA,5,8,DAS
95668,CA,5,8,NO
